dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
ce779c8b4d984ba6891b5d63599a314c,0,117.202659,31.8545,200014,394,FALSE,0,FALSE,0,1,0.656237103,0.488104831,51.40304565,1.113636364,1,0,45000,4,0,28,39,21,55
cf6d3d30823f4941a1bb970840b4bfec,0,117.202287,31.854674,500001,1000,FALSE,0,FALSE,0,1,0.619124644,-0.954283307,18155.5748,3.046,2,0,null,null,null,28,39,21,55
d02f675a04e249308ffdf36b4e61afa0,0,117.181861,31.851316,200006,961,FALSE,0,FALSE,0,1,0.608000354,0.672992515,121.4027405,0.881578947,2,0,45000,5,0,23,29,11,15
d1c9702602c441ed9c316fcb45bf3b36,0,117.231346,31.852086,500001,1000,FALSE,0,FALSE,0,1,0.273711149,-0.977593078,1517.295837,11.62162162,1,0,45000,3,0,28,47,18,33
d69d6c31064a4cf2b4df44dd981eddd8,0,117.183314,31.851432,470000,0,TRUE,0,FALSE,0,1,0.904355008,0.164136317,160.2172852,1.640625,2,0,45000,4,0,23,29,11,15
d8282b00fd864e789751d46d574f6efa,0,117.241185,31.850863,500003,1000,FALSE,0,FALSE,0,1,0.208180817,-0.954605097,4375.338554,11.37795276,1,1,45000,5,0,28,52,15,44
dbbe85c815be4d3db8c05bbc615f61d4,0,117.202627,31.853543,500003,998,FALSE,0,FALSE,0,1,0.586855766,-0.287882172,476.5510559,3.460526316,2,0,45000,4,0,29,45,26,45
e176dc36dcf243aa8b21cca4a2d3c566,0,117.216552,31.856447,200001,998,FALSE,0,FALSE,0,1,0.761259126,0.147524915,110.1493835,1.060606061,3,0,45000,2,0,49,57,32,24
e7bf42b2318e44509edaee1d61aefc99,0,117.19501,31.853487,600001,0,FALSE,0,FALSE,0,1,0.825947905,0.179717751,843.8110352,1.417721519,3,0,null,null,null,29,39,16,33
f6c1ba4e115e40248b90b0c8ecb3d751,0,117.227252,31.853399,500001,999,FALSE,0,FALSE,0,1,0.405987581,-0.862335875,10026.6695,4.404530744,5,0,51000,2,0,25,45,11,44
00042f61895b4869b83efb38487ce4d3,0,117.208865,31.853839,400060,1000,TRUE,0,FALSE,0,1,0.761120057,0.272008664,813.293457,1.268292683,2,0,null,null,null,10,28,18,28
025eb985979c4fd4998ebd386f991d68,0,117.173144,31.851209,400057,1000,TRUE,0,FALSE,0,1,0.191864089,0.254493299,105.0949097,1.310344828,4,0,45000,5,0,18,34,18,35
051b6a0666d947f398c1b6b3b86f5a2e,0,117.239029,31.850896,400001,1000,FALSE,0,FALSE,0,1,0.869596555,0.088156003,146.4366913,0.891566265,3,1,51000,2,0,29,47,5,40
05d49a0e7bb94ed8af2c8ccba25ab1f4,0,117.176042,31.851243,200006,992,FALSE,0,FALSE,0,1,0.637249123,0.963154768,246.8824387,0.871559633,4,0,45000,5,0,25,54,23,24
065aa3c5b7454503b6f49ac9d96294ae,0,117.221802,31.855129,500003,1000,FALSE,0,FALSE,0,1,0.657310356,-0.975358559,30530.71499,2.383356071,5,0,45000,3,0,26,48,12,21
0df2c3bb003c4733989c9c57edad7d9e,0,117.222095,31.855037,600001,0,FALSE,0,FALSE,0,1,0.531569665,0.998480074,974.1783142,0.792951542,3,0,null,null,null,26,48,12,21
12d63e3059774bccb2dad0ff81483961,0,117.209373,31.853247,600001,0,FALSE,0,FALSE,0,1,0.471204562,0.221755467,363.3499146,1.058333333,1,0,45000,5,0,10,28,18,28
15cfaf7b74e24a79b8f3b30ef9fded3d,0,117.199945,31.847895,300015,314,FALSE,0,FALSE,0,1,0.655355843,0.041723516,17.30918884,1.5,10,1,44000,5,0,14,26,16,30
1f79e56029c548ddb4ee731dbd63a16a,0,117.19979,31.848562,500003,1000,FALSE,0,FALSE,0,1,0.393664929,-0.694594514,7518.768311,1.689814815,2,2,44000,5,0,14,26,16,30
313f7e8fd3ff44b7b42d655fe2542b47,0,117.208779,31.85361,400063,1000,FALSE,0,FALSE,0,1,0.832773656,0.042215853,21.36230469,0.875,2,0,null,null,null,10,28,18,28
33bcb6fd59994260b601560afa5c6d7d,0,117.20258,31.854463,600001,0,FALSE,0,FALSE,0,1,0.885021316,0.281927355,572.2761154,1.488188976,2,0,45000,4,0,28,39,21,55
3a388cbf59ec403e81b5c6bc318ee494,0,117.188332,31.852352,500003,1000,FALSE,0,FALSE,0,1,0.220695023,-0.867288476,2651.453018,9.190909091,2,0,null,null,null,46,74,36,42
40e4163a98f24a6295e9092359bed42d,0,117.205306,31.855254,400063,1000,FALSE,0,FALSE,0,1,0.872427565,0.309503668,714.0398026,1.348993289,4,0,45000,5,0,28,39,21,55
4a82713542044b73b77c71d1e2e70052,0,117.182622,31.851359,200002,996,FALSE,0,FALSE,0,1,0.932028764,0.425923182,384.4499588,0.968992248,4,0,45000,5,0,23,29,11,15
4f75aeabe3f648bd82302ea3c7d49a5b,0,117.23031,31.852384,500001,1000,FALSE,0,FALSE,0,1,0.20583299,-0.984471529,683.0692291,5.093333333,1,0,45000,3,0,28,47,18,33
6269f336dba54d57a5a1ae3947c3a44a,0,117.199207,31.850903,600001,0,FALSE,0,FALSE,0,1,0.446840042,0.364976104,378.5133362,1,2,0,45000,5,0,14,28,2,38
6ca1cf8a27a14dcf9d93a4e854f80dc3,0,117.216363,31.856466,500003,999,FALSE,0,FALSE,0,1,0.249104326,-0.999675283,5254.983902,6.370967742,6,0,45000,2,0,49,57,32,24
7062105d966242219462d90132674e54,0,117.208866,31.853455,500001,1000,FALSE,0,FALSE,0,1,0.650881837,-0.999995498,21967.17262,4.298056156,1,0,null,null,null,10,28,18,28
76c46fadc557453396b6bbbe8deafc50,0,117.230822,31.852224,500001,468,FALSE,0,FALSE,0,1,0.180085777,-0.360613743,55.78994751,10.4,4,0,45000,3,0,28,47,18,33
76d0ac2f1635457697e103ca55823487,0,117.230568,31.8523,500001,1000,FALSE,0,FALSE,0,1,0.370615762,-0.990749822,8528.56636,3.820261438,1,0,45000,3,0,28,47,18,33
79bdd206cf7a4ff2b5188333995756c8,0,117.208781,31.853765,200001,975,TRUE,1000,FALSE,0,1,0.883203066,0.299093342,74.76806641,1.306122449,2,0,null,null,null,10,28,18,28
7eb88da73fb047bfb3055a4fdb33c214,0,117.202578,31.851114,400020,1000,FALSE,0,FALSE,0,1,0.796387318,0.001226241,90.98052979,0.736111111,6,1,45000,4,0,29,45,26,45
8715c34956134c6f987f4723a1fed11b,0,117.22712,31.853439,500001,1000,FALSE,0,FALSE,0,1,0.640564334,-0.886516878,8762.383461,4.056478405,5,0,51000,2,0,25,45,11,44
8a9fd843268049039d4d9475ac75fac3,0,117.208915,31.855674,500003,994,FALSE,0,FALSE,0,1,0.403071366,-0.260451319,157.1416855,4.333333333,4,1,null,null,null,42,57,18,40
8e347a4eb32141228816d84e9ccf04b6,0,117.20988,31.853404,200001,998,TRUE,1000,FALSE,0,1,0.777899615,0.013181529,27.34661102,0.837837838,2,2,45000,5,0,10,28,18,28
93d20019459b45d88c2a0f2d14a6f690,0,117.233493,31.8516,600001,0,FALSE,0,FALSE,0,1,0.612388009,0.462457006,1122.093201,2.148648649,5,1,51000,2,0,28,47,18,33
954ed32a83574237942891ea0724dd74,0,117.202578,31.851114,500003,1000,FALSE,0,FALSE,0,1,0.289771782,-0.446539447,387.3109818,5,6,1,45000,4,0,29,45,26,45
95a5a8c8e8134e06a21de835d53a3c67,0,117.204928,31.855193,400046,1000,TRUE,1000,FALSE,0,1,0.835239725,0.326206871,408.0295563,2.313953488,4,0,51000,2,0,28,39,21,55
95fe4c14721049f6a4eee812a02075c3,0,117.199842,31.848348,500003,1000,FALSE,0,FALSE,0,1,0.562165267,-0.637532161,16440.67764,1.941275168,2,1,44000,5,0,14,26,16,30
9a27a43808b74bf3b25261813932a7f1,0,117.234008,31.851495,600001,0,FALSE,0,FALSE,0,1,0.442181742,0.407469971,372.4336624,0.968503937,4,0,51000,2,0,28,47,18,33
9be445fc12434e9f851efd4d34602f78,0,117.194317,31.853348,600001,0,FALSE,0,FALSE,0,1,0.519677393,0.7169036,1093.626022,2.374100719,2,0,45000,4,0,29,39,16,33
a3251a67017c4f00bf2aacdedab09b89,0,117.172829,31.851202,200001,999,FALSE,0,FALSE,0,1,0.93609221,0.429812091,1227.474213,0.864754098,2,0,45000,5,0,18,34,18,35
b862a1749841451ba9edda07fd9c3645,0,117.228705,31.852944,600001,0,FALSE,0,FALSE,0,1,0.617268617,0.498352223,1272.964478,1.510638298,3,0,51000,2,0,25,45,11,44
be9d9caa2a5f4a4fa3fdc8d9fcb1c725,0,117.209882,31.853282,600001,0,FALSE,0,FALSE,0,1,0.161299186,0.635707253,405.7407379,0.947761194,4,4,45000,5,0,10,28,18,28
c33eccbbe98646d697251dbc7e4bfc2b,0,117.220814,31.855489,470000,0,TRUE,0,FALSE,0,1,0.141700868,0.802885213,154.709816,1.634920635,4,0,45000,3,0,26,48,12,21
c6756c55b12b42cdb6272a7bff4a42cd,0,117.183437,31.851448,600001,0,FALSE,0,FALSE,0,1,0.67286733,0.433226422,1642.894745,2.658385093,2,0,45000,4,0,23,29,11,15
cb26e4ae390f454e855b4d3046bd5d56,0,117.233427,31.851614,400063,1000,FALSE,0,FALSE,0,1,0.806016732,0.289570214,1064.300537,1.290322581,5,1,51000,2,0,28,47,18,33
ccc8b2714ef142c0b525ea6963ff760f,0,117.20258,31.851743,400045,1000,TRUE,1000,FALSE,0,1,0.507889962,0.750847004,1236.987114,1.816568047,2,0,45000,4,0,29,45,26,45
d0dc5711f12b4cd38322268ad915bb50,0,117.198663,31.854018,500001,1000,FALSE,0,FALSE,0,1,0.631388439,-0.825932726,6366.968155,5.619266055,5,1,null,null,null,14,28,2,38
d14bc1451fc249379ae0e8989212bbc2,0,117.207166,31.855459,600001,0,FALSE,0,FALSE,0,1,0.77941083,0.137824458,640.1538849,1.193333333,4,1,45000,4,0,28,39,21,55
dced3e9212fe46379b86c06ac937e155,0,117.202659,31.8545,200028,395,FALSE,0,FALSE,0,1,0.794927424,0.408473807,50.83084106,1.268292683,1,0,45000,4,0,28,39,21,55
deca1d4c558245e6ab899d6699e30f09,0,117.201623,31.854571,500003,0,FALSE,0,FALSE,0,1,0.772922537,-0.214789474,682.926178,7.451612903,2,0,null,null,null,3,13,5,16
defc97097c5a44eb92715b10634d3b67,0,117.217548,31.856323,400046,1000,TRUE,1000,FALSE,0,1,0.773806397,0.58873435,2018.713951,1.643171806,6,0,45000,3,0,49,57,32,24
e16e4616294d4224a56bd36c534f8da0,0,117.199912,31.848399,600001,0,FALSE,0,FALSE,0,1,0.507273696,0.393686944,649.8098373,2.060869565,2,0,44000,5,0,14,26,16,30
e3b3c552dfa943c99b3ccb95addfbc84,0,117.202579,31.8534,500001,1000,FALSE,0,FALSE,0,1,0.57814562,-0.999964335,26604.0802,3.386759582,5,0,45000,4,0,29,45,26,45
ede2e37a31014d09b4ebc87d9a9ad495,0,117.202626,31.853379,500001,1000,FALSE,0,FALSE,0,1,0.630413642,-0.999932507,21568.32218,4.408388521,6,0,45000,4,0,29,45,26,45
f47d67ce560c43f18e3143720bc8129a,0,117.209896,31.855106,500003,987,FALSE,0,FALSE,0,1,0.720933665,-0.374541437,391.8409348,1.821052632,2,1,null,null,null,42,57,18,40
f72e1fe9dc8044a78031b9e8e73387de,0,117.20878,31.85392,400060,1000,TRUE,0,FALSE,0,1,0.615244063,0.529356744,1547.932625,1.081632653,3,1,null,null,null,10,28,18,28
fd76b545a7814e7a9f6f02eff8af049e,0,117.182868,31.851382,400046,1000,TRUE,1000,FALSE,0,1,0.520582011,0.849785054,2075.195313,1.328125,4,0,45000,4,0,23,29,11,15
fe7d8ca6b57645de9bb3ab649cd6c110,0,117.208789,31.853335,500003,1000,FALSE,0,FALSE,0,1,0.694441861,-0.211641412,1244.306564,7.223529412,6,0,null,null,null,10,28,18,28
073ed694386043de82696bac0cea2fd3,0,117.202581,31.854411,200028,383,FALSE,0,FALSE,0,1,1.297400035,0.758352622,133.7528229,5.151515152,2,0,45000,4,0,28,39,21,55
119cb08c2fe94eb1b0519e264dd11c81,0,117.232764,31.851761,400063,1000,FALSE,0,FALSE,0,1,0.688667347,0.234686739,338.3874893,2.060240964,4,0,null,null,null,28,47,18,33
1251d7748ff641b980e49c4daf5c5a3d,0,117.208906,31.855199,500003,1000,FALSE,0,FALSE,0,1,0.452939752,-0.405338125,5417.823792,4.295652174,2,1,null,null,null,42,57,18,40
16efed71ceba44d3acbd3557d3cf41b8,0,117.191082,31.852825,500001,468,FALSE,0,FALSE,0,1,0.738539716,-0.319993793,2214.241028,4.019736842,14,0,null,null,null,68,101,41,68
1a955ea1b7b84c3bb0ff0fa95645f5c5,0,117.233879,31.85152,600001,0,FALSE,0,FALSE,0,1,0.66428237,0.452791258,1929.759979,1.557017544,4,0,51000,2,0,28,47,18,33
23524e12140b4f0d903cb8cd7afc3e19,0,117.181924,31.851317,200053,405,FALSE,0,FALSE,0,1,0.798511246,0.952700655,377.1781921,0.807142857,2,0,45000,5,0,23,29,11,15
34028d1f422e44668cebca26e68a6d98,0,117.235979,31.85117,600001,0,FALSE,0,FALSE,0,1,0.636788394,0.910943307,719.4519043,0.891304348,4,0,51000,2,0,29,47,5,40
37783fb122c64e9c94b6cf4b5273f4fd,0,117.204928,31.855193,200002,455,TRUE,465,FALSE,0,1,0.459630633,0.379253239,29.73079681,1.482758621,4,0,51000,2,0,28,39,21,55
3dd98777045a4305aad45bd1ab23bce7,0,117.215301,31.856557,500003,1000,FALSE,0,FALSE,0,1,0.538965189,-0.987497103,2137.184143,0.361445783,4,0,45000,2,0,49,57,32,24
44489eef9eb445a5867e1eaad445d18b,0,117.20989,31.854173,200023,975,FALSE,0,FALSE,0,1,0.566124155,0.096599835,292.5872803,1.134615385,4,0,45000,5,0,52,85,36,68
4b415ea612684a18aa42fbd29692cff1,0,117.208771,31.854029,500003,1000,FALSE,0,FALSE,0,1,0.615427526,-0.639481776,10815.85884,2.547393365,4,1,null,null,null,10,28,18,28
50c56fa6cdd1424ba6c51031afb00ec0,0,117.199963,31.84818,600001,0,FALSE,0,FALSE,0,1,0.660692347,0.121942394,452.1131516,1.139534884,2,0,44000,5,0,14,26,16,30
5929d6691ac347aa9dff4fda3fba4a56,0,117.203699,31.854958,200001,999,TRUE,997,FALSE,0,1,0.826380205,0.022452967,30.80368042,1.117647059,3,1,null,null,null,28,39,21,55
662b2adde3e64d10b99da7f137985cce,0,117.214203,31.856571,600001,0,FALSE,0,FALSE,0,1,0.862324733,0.130234798,852.1556854,1.876811594,4,0,45000,6,0,49,57,32,24
6ad1da4446204c028dfdb486cf84ff95,0,117.175361,31.851234,470000,0,TRUE,0,FALSE,0,1,0.807140869,0.085298191,303.2445908,2.037974684,2,0,45000,5,0,25,54,23,24
