dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
04a86d83b427400a95afdfc52ce98ad2,0,109.956924,27.485859,200012,998,FALSE,0,FALSE,0,8,0.882005958,-0.291318264,605.46875,0.64516129,1,0,41000,1,0,4,10,1,0
04f122636e2c44e086707c72fd4ea39e,0,101.879824,24.948164,400033,1000,TRUE,0,FALSE,0,8,0.523992441,-0.750116843,291.4029536,1.019607843,1,0,41000,1,0,11,8,2,0
05e05cd3270741099b42c152a5f03e30,0,114.898543,31.594535,400048,1000,TRUE,0,TRUE,1000,8,1.154151654,0.660658413,333.6588542,1.829268293,1,0,45000,2,0,9,16,10,1
06b14d2132c74e35b42f793414dc9dd2,0,110.397619,21.256445,200039,1000,FALSE,0,TRUE,1000,8,0.11354912,-0.954065813,46.14978903,1.05,2,0,null,null,null,9,48,14,18
0bda01ea766a4d36b79a28175494047f,0,85.396806,45.987934,470000,0,TRUE,0,TRUE,0,8,0.668498186,0.137123284,691.1480309,1.148648649,2,0,41000,1,0,0,13,0,0
0cf19b38fbbf47c5904d907116c9c32f,0,111.400994,30.61667,600001,0,FALSE,0,TRUE,0,8,0.587756255,0.122448203,3132.102273,1,0,0,41000,3,0,3,23,0,0
0e470979d08d4741bba4ec5bef006257,0,103.057813,38.530382,300013,295,TRUE,1000,TRUE,1000,8,0.777014755,-0.722137009,57.29166667,0.916666667,0,0,41000,1,0,3,23,0,0
105136f2372a44cc8a47b92582dda720,0,107.142249,33.047293,400022,0,FALSE,0,FALSE,0,8,0.50168745,0.177179814,677.0833333,1.025641026,1,0,null,null,null,17,26,3,0
1578fef17b20407080e40ed6008cd0ad,0,103.019044,38.506808,470000,0,FALSE,0,FALSE,0,8,0.046773617,0.712652459,201.8229167,2.066666667,1,0,41000,1,0,3,22,0,0
19112095ffd24225be14d6817bf84ba5,0,101.879675,24.947993,500001,468,FALSE,0,FALSE,0,8,0.891105651,-0.1075443,796.875,2.823529412,2,0,41000,1,0,11,8,2,0
19bfc2cb7ffa4a27b29f5583e4b5f4e2,0,112.70233,34.773766,400063,1000,FALSE,0,FALSE,0,8,0.907532821,0.618281894,2379.557292,2.107843137,1,0,41000,1,0,7,12,1,0
212b23aa9a0640a29f51b2c1ccd29092,0,106.711749,26.30448,400063,1000,FALSE,0,FALSE,0,8,0.772569527,0.19955054,1127.929688,1.753246753,3,0,41000,1,0,2,11,0,0
238a60c533ce48439d12ad11923f4966,0,118.255192,30.232749,500003,990,FALSE,0,TRUE,0,8,0.790247342,-0.947312406,10595.70313,4.064516129,4,0,41000,1,0,4,28,0,0
25cd47e83f41451ca38886227c2d5144,0,111.118556,23.989721,400063,1000,FALSE,0,FALSE,0,8,0.877593564,-0.867558364,47.34848485,0.9375,2,0,41000,1,0,9,27,2,0
281b52cd229c4f9da5ca501bfe6238d7,0,119.082698,26.244222,400063,1000,FALSE,0,FALSE,0,8,0.404275383,0.257662651,25.82465278,0.823529412,2,0,41000,1,0,1,2,0,0
2e1d6a5bcaa145258a34f857be6ad399,0,119.331316,29.052997,400060,1000,TRUE,0,TRUE,1000,8,1.035454756,0.464100969,1102.864583,0.428571429,2,1,47000,5,0,0,3,0,0
33a1e61bc39d446b86a4dca30159fc7e,0,106.712599,26.307366,400063,1000,FALSE,0,FALSE,0,8,0.639987032,-0.931008448,39.17100694,1,1,0,41000,1,0,2,11,0,0
342bd4ada14947ae931dd1a55da55c74,0,112.689808,34.777496,400060,1000,TRUE,0,TRUE,1000,8,0.598710704,-0.392046143,1018.554688,2.365079365,2,0,41000,1,0,6,12,1,0
35b7ba2aa8c048e5ac25dfe572550b84,0,101.879423,24.942355,400063,1000,FALSE,0,FALSE,0,8,0.383745919,0.202680404,37.109375,1.055555556,2,0,41000,1,0,2,16,1,0
38194f6aaff34c7ab27a10175d79c715,0,108.36693,33.550722,400057,1000,TRUE,0,FALSE,0,8,0.504424865,-0.13216372,667.96875,2.111111111,2,0,41000,1,0,3,14,0,0
3d6fdc89881a499f92feb9ba68ca0a9f,0,121.352641,41.717359,400019,1000,TRUE,0,TRUE,0,1,0.549287543,0.040891037,48.92349243,1.421052632,2,0,41000,1,0,7,16,0,0
408fb982a10549da813245e732152e4b,0,111.722773,27.652006,400022,0,FALSE,0,FALSE,0,8,1.021513737,0.504425696,799.8046875,0.89010989,1,0,41000,1,0,2,5,1,0
41abab26f12f40f7bde166a4a45fd878,0,117.349097,26.927903,400058,1000,TRUE,0,TRUE,1000,8,0.5134123,0.081156347,700.9548611,1.118421053,3,0,41000,1,3,0,14,0,0
43268a292dd64c9494723386e3e27dc8,0,109.780866,25.87002,400063,1000,FALSE,0,FALSE,0,8,0.208209617,0.393567049,284.1796875,3.592592593,2,0,41000,1,0,9,10,0,0
444d390fe86244c5ad3831d9c698bea1,0,121.077515,30.078643,470000,1000,FALSE,0,TRUE,1000,8,0.204435837,-0.380450799,18.22916667,0.857142857,2,0,44000,5,0,54,56,36,10
575d8a7f4f314aa5b2805818b7dbb7ba,0,111.998618,31.777996,200017,918,FALSE,0,TRUE,1000,8,1.071061895,0.446078588,250.6510417,0.53030303,2,0,41000,1,0,4,16,1,0
7654df6a89d34f62a891d6a3c1bfc4d7,0,85.420323,45.994875,470000,0,TRUE,0,TRUE,1000,8,0.739143571,0.516739182,1310.546875,1.232323232,1,0,41000,1,0,0,13,0,0
8333ec0bd5034b90926113321c51a428,0,114.225272,38.877083,400063,1000,FALSE,0,FALSE,0,8,0.451666715,-0.369003651,47.34848485,0.9375,1,0,null,null,null,0,7,2,0
8cb82c7c55ae4239ad0c9744a985fe3f,0,112.690062,34.777444,200031,996,FALSE,0,TRUE,1000,8,0.537574716,-0.328119764,195.3125,0.888888889,2,0,41000,1,0,6,12,1,0
a7ec25dee08042adbbd3fec96a39bb5d,0,116.187419,28.053315,200031,993,FALSE,0,TRUE,1000,8,0.655730676,-0.297493719,253.90625,0.846153846,2,0,41000,1,0,8,25,0,0
a93993c7504b42868a946e1ade9baa06,0,103.054962,38.528214,470000,0,TRUE,0,TRUE,0,8,0.366545781,0.103339855,451.3888889,1.181818182,1,0,41000,1,0,3,22,0,0
b0c6c343d3d0498483cca7f015c86bb3,0,125.863071,43.967569,400063,1000,FALSE,0,FALSE,0,8,1.189212147,0.711255208,2047.526042,1.531531532,2,0,41000,1,0,11,15,1,0
b18e4fdd4b724d0f9ab29e9c3308fa94,0,108.40387,23.637685,600001,0,FALSE,0,FALSE,0,8,0.691353037,0.156697559,2006.944444,1,1,0,52000,5,0,0,5,1,0
c87912870d284d5f943438d65ac931bc,0,117.166823,27.161576,400028,1000,FALSE,0,TRUE,1000,8,0.934769788,0.160467317,321.6145833,0.513157895,2,0,41000,1,0,3,5,0,0
dc75cd9b9c944a458fcc4cd350c09626,0,125.873461,43.966454,470000,0,TRUE,0,TRUE,1000,8,0.954862524,0.826180596,494.4620253,1.8,2,0,41000,1,0,11,15,1,0
e27368aa40f6488da20befec752cc682,0,112.251146,25.531586,200024,991,FALSE,0,TRUE,1000,8,0.356006633,-0.912904339,38.19444444,1.375,2,0,41000,1,0,3,4,1,0
fce1d7e813d140af9c2fcf087c659053,0,106.711561,26.294782,550004,999,TRUE,0,FALSE,0,1,0.960486826,-0.266385096,1072.883606,0.5,1,0,null,null,null,2,11,0,0
0040dfa84e6540f78ad0472cce391c94,0,113.580084,22.269346,500001,1000,FALSE,0,TRUE,0,8,0.800780886,-0.723252361,1093.64012,7.27027027,3,2,47000,6,0,47,98,28,47
0067f26a71d246dc86ef37065b2c2f6d,0,105.245204,34.747656,400046,1000,TRUE,1000,FALSE,0,8,0.314742389,0.847253742,1677.083333,0.811594203,4,0,41000,1,0,4,8,1,0
00a7c8f24e264bc5a58dbfb0a5ba9327,0,105.086269,25.746937,200001,998,TRUE,1000,TRUE,1000,8,0.561380989,0.99951926,232.0675105,0.916666667,1,0,41000,1,0,5,14,8,0
0110054140184ca391013bbedf7ca0cc,0,120.160214,35.94805,500003,1000,FALSE,0,TRUE,1000,8,0.591003664,-0.989371569,1661.458333,2.022988506,2,0,45000,5,0,14,46,5,39
012c05fd3eb44f9091232f47b8cfe692,0,121.475127,29.759714,400012,0,FALSE,0,FALSE,0,8,0.695525049,-0.097847742,114.3663194,1.096774194,6,1,null,null,null,9,48,0,6
0187ac592e9a4c6d99a800677b4d22b0,0,112.310809,28.759961,400019,1000,FALSE,0,TRUE,0,8,0.544222027,-0.05104126,89.22292546,1.035714286,1,0,41000,1,0,4,16,0,0
01c8d4cc000649ff83fbd58ebe07b1c6,0,117.018392,36.671931,500003,1000,FALSE,0,TRUE,1000,8,0.868187368,-0.766283641,8926.649306,3.337579618,2,1,45000,5,0,30,48,16,33
0254f473e9ed4c54a109f43d0802d023,0,110.939879,25.753979,200002,995,TRUE,0,FALSE,0,8,0.405203433,0.9905861,118.1640625,1,2,0,41000,1,0,0,19,2,0
0255ac93e621425e91bd16b92b487c7d,0,101.879831,24.948281,200001,997,TRUE,1000,TRUE,1000,8,0.931897095,0.037259717,142.3611111,0.780487805,3,0,41000,1,0,11,8,2,0
0281837f37bc46a1b06155ac5e2375c4,0,121.468358,29.76239,200039,1000,FALSE,0,TRUE,0,8,1.125909175,0.675996899,989.5833333,0.701754386,2,0,null,null,null,10,45,10,3
031cba6ed6234edda02a40f5bd614973,0,105.781844,26.094742,200001,979,TRUE,1000,TRUE,0,8,1.051112783,-0.90512541,128.90625,1.090909091,3,0,41000,1,0,5,13,9,0
033f49a4a847445389738a4412ed706a,0,108.96187,34.466421,470000,0,TRUE,0,TRUE,1000,8,0.570426413,-0.056000991,2563.476563,0.661375661,1,0,41000,1,0,12,12,0,0
037ddbd7f9114bc58f94c40ab104711d,0,106.716689,26.856723,400052,1000,TRUE,0,TRUE,1000,8,0.869315514,-0.156572739,270.6163194,0.74137931,3,0,42000,2,0,9,26,0,4
042042abc9464e46b89badd3a2bff8c4,0,113.370034,28.197753,710013,975,FALSE,0,FALSE,0,8,0,-1,36000,1.777777778,2,0,41000,1,0,6,8,0,0
0446510d3e0b465aa04d97ce7081b007,0,119.085475,26.242025,400046,1000,TRUE,1000,TRUE,1000,8,0.878819997,0.840773868,2311.848958,1.186567164,2,0,41000,1,0,1,2,0,0
048667af52d94fe1a7b03836714f4744,0,105.781314,28.541958,400060,1000,TRUE,0,FALSE,0,8,0.570674914,0.063277902,1500.868056,0.598684211,2,0,41000,1,0,20,32,2,0
06dabd5e458247cf8a94bf22a751df8f,0,125.055404,42.912412,200024,998,FALSE,0,TRUE,0,8,0.711363974,-0.400248301,97.57383966,0.648648649,0,0,42000,1,0,3,4,5,0
06f5dad4c3994c0c8117d1f9629fb298,0,112.249149,25.531411,400019,1000,TRUE,890,TRUE,1000,8,0.879963874,0.70394304,255.2083333,1.333333333,2,0,41000,1,0,3,4,1,0
07025a6701fe4259aa8b6f449ffd04cf,0,129.574035,43.007116,400019,1000,TRUE,781,TRUE,1000,8,0.671609282,0.366036235,184.6788194,1.243243243,5,0,41000,1,0,0,15,1,0
083a7a16cb56475685911369db2b586b,0,120.216846,31.613358,500003,999,FALSE,0,TRUE,1000,8,0.698328599,-0.922838397,5361.28692,8.447368421,2,0,44000,3,0,15,54,16,19
08879a31bba14081817569e99fb8f18d,0,109.256729,27.982739,550004,999,TRUE,0,FALSE,0,1,1.103883395,-0.574144937,1394.748688,0.65,2,1,41000,1,0,32,27,2,0
09cbf4242bc44084b66b08d3e867a601,0,111.966867,31.785254,400019,1000,TRUE,0,TRUE,0,8,0.936619962,-0.256806723,283.1044823,0.853658537,1,0,41000,1,0,4,18,1,0
0b3a13ed6ba94a8f890bf225ae5fa951,0,105.780816,26.095078,400033,1000,TRUE,0,FALSE,0,8,0.55473249,-0.150222557,2896.701389,0.755319149,1,0,41000,1,0,5,11,6,0
0c2a6286f8f74c5dbf701f4f9e829fce,0,106.662551,23.353859,200001,999,TRUE,1000,TRUE,0,8,0.833897451,0.208192399,133.4635417,0.731707317,3,0,41000,1,0,1,17,2,0
0c60cee6981b41b789e526f29f71e5a5,0,114.078041,27.929347,200010,999,FALSE,0,TRUE,0,8,0.834673564,0.184702946,81.81423611,0.896551724,1,0,51000,5,0,1,16,2,0
0cb2c29d46fd4d29abf545b95dc9d862,0,120.160039,35.948367,500003,991,FALSE,0,FALSE,0,8,0.8882117,-0.639549733,519.53125,1.473684211,5,0,45000,5,0,14,46,5,39
0d01343146874399909d00135260baf6,0,112.190375,27.756356,100026,975,FALSE,0,TRUE,0,8,0.704185693,0.842186318,244.140625,1.111111111,1,0,51000,3,0,2,34,5,0
109dd86c7f424d3c96f2e8ebb3f8f440,0,113.372057,28.206724,470000,0,TRUE,0,TRUE,1000,8,0.986724466,0.639081159,2098.586636,0.731404959,2,0,41000,1,0,6,5,0,0
10c78095efc34b2c8b1a55b172e9cb4a,0,101.879669,24.942994,600001,0,FALSE,0,TRUE,0,8,0.936348315,0.750551655,1777.777778,1,2,0,41000,1,0,2,16,1,0
10dccf91fb234e88b22922dec50b9792,0,117.166902,27.161278,100019,982,FALSE,0,TRUE,1000,8,0.608697193,0.241864467,189.6701389,0.826086957,4,0,41000,1,3,3,5,0,0
16980775b5fb4e55b5d82b33531f7f7c,0,113.498646,32.777737,500003,0,FALSE,0,TRUE,1000,8,0.420141767,0.343799297,58.59375,3.75,1,1,41000,1,0,2,14,6,0
196ca5506ee14d2d8ee1b8e4819897f4,0,103.558464,29.445614,400063,1000,FALSE,0,FALSE,0,8,0.685707892,0.674485456,665.7986111,1.762711864,1,0,null,null,null,13,41,8,0
19c3711a8fda4d3d9bfd9308a7e6c622,0,101.878435,24.941097,400063,1000,FALSE,0,FALSE,0,8,0.322582164,-0.951523299,24.4140625,1,2,0,41000,1,0,14,35,7,0
1bec38d995c34c4693f2294c3928d38b,0,116.518843,39.416148,500003,994,FALSE,0,TRUE,1000,8,0.16452188,-0.894848891,179.6875,1.277777778,2,0,51000,3,0,2,9,3,0
1c0d88f285fb408387506a2c690b724b,0,114.902732,29.991028,470000,0,TRUE,0,TRUE,1000,8,0.5582527,0.042294665,1761.273734,0.854014599,1,0,41000,1,0,1,12,0,0
24e28c21f91c4bac91f0f8619e811d4f,0,103.627838,24.996781,500003,0,FALSE,0,TRUE,1000,8,0.831573663,-0.41587817,1900.390625,4.412698413,5,0,41000,1,0,6,18,8,0
306055d7fbac4ad6a9c404d75aa89221,0,112.247458,25.53137,200001,997,TRUE,999,FALSE,0,8,0.826478695,-0.531645815,95.48611111,1,2,0,41000,1,0,3,4,1,0
32bd995a80c24f599e4745420b2b66e8,0,107.475125,27.165163,550002,999,TRUE,0,FALSE,0,1,0.192147203,-0.67595474,2145.767212,1,2,0,null,null,null,19,21,2,0
33476fd1189f42719ec997dbf08bb978,0,127.95339,46.988601,550004,999,TRUE,0,FALSE,0,1,1.005039985,-0.433362733,1366.138458,0.636666667,2,0,null,null,null,2,19,0,0
36dd36e358ac4adeb66ddd42c625730a,0,119.216593,33.619812,500003,999,FALSE,0,TRUE,1000,8,0.392228345,-0.481578884,6140.190972,7.651162791,2,0,44000,5,0,3,25,21,1
4abdb04e2c1a4389a004d3b4962a71c7,0,105.836762,28.529471,400028,989,FALSE,0,TRUE,1000,8,0.565189712,0.481647518,701.8229167,0.673469388,2,0,41000,1,0,22,33,2,0
4ddd609a8db540709b3f2530cf1a207d,0,87.261446,42.245003,400039,1000,TRUE,0,TRUE,1000,8,0.417418304,-0.153057229,2597.222222,1.294117647,2,0,41000,1,0,0,4,0,0
58fa34b5a956437098979dcd6ce3a563,0,119.079501,26.245278,200041,999,FALSE,0,FALSE,0,8,0.623435403,0.458926634,253.90625,0.865384615,1,0,41000,1,3,1,2,0,0
5fbae369b69b4e7d8b4a6596aeed0f80,0,109.737567,26.791087,550004,999,TRUE,0,FALSE,0,1,1.003353338,-0.430198026,1366.138458,0.636666667,2,0,41000,1,0,6,13,0,0
6432b643fec04ee79ed2cd46c56ce5f2,0,119.343392,39.750381,400063,1000,FALSE,0,FALSE,0,1,0.713133052,0.069154565,52.57129669,1.088888889,2,0,42000,3,0,1,6,0,3
79969ab081fa49fd90790b9e54d960d8,0,112.248483,25.53145,500003,1000,FALSE,0,FALSE,0,8,0.480666316,-0.589459515,5260.416667,5.260416667,1,0,41000,1,0,3,4,1,0
7ad586584c334010bf9f19af7a4de78c,0,114.29679,23.553493,500003,0,FALSE,0,TRUE,1000,8,0.782274719,-0.287622743,574.21875,0.75,1,0,41000,1,0,6,27,13,0
c1b55c21111842e499bab8803c2ce354,0,109.737037,26.789393,400063,1000,FALSE,0,FALSE,0,8,0.352726077,-0.993345291,56.22632576,0.789473684,2,0,41000,1,0,6,8,0,0
c928668c191d4268b7de750526bf47fc,0,113.369942,28.195012,200039,330,FALSE,0,FALSE,0,8,1.069665047,0.550535788,195.7465278,0.931818182,1,1,41000,1,0,6,8,0,0
00758b0129af4982964f1bf176b58a05,0,121.616896,29.819009,500001,999,FALSE,0,TRUE,1000,8,0.725953491,-0.197058844,1157.226563,5.266666667,4,0,44000,3,0,12,45,28,9
00d66a6d3ece48c0b850a642c2839471,0,105.08598,25.747101,400046,1000,TRUE,499,TRUE,0,8,0.753972248,0.87683746,727.8645833,0.906976744,3,0,41000,1,0,5,14,8,0
00e72a1b5b5b421a960a2b66a99af07b,0,113.602743,23.206155,200039,997,FALSE,0,TRUE,0,8,0.598942186,-0.2249336,57.40017361,1,4,0,51000,3,0,3,26,3,5
00ef8ac58e1a43ecbdcf9c37b36fd120,0,116.540664,39.867325,600001,0,FALSE,0,TRUE,0,8,0.441739407,0.415025987,1635.460619,1,0,1,47000,6,0,2,11,2,23
0103cfb985524f6b9f843a749fcc478c,0,116.460842,39.874733,500003,996,FALSE,0,TRUE,1000,8,0.447502041,-0.99937471,576.652602,0.780487805,3,0,44000,4,0,26,47,14,84
01137d9b0ca142ce9bf05fa4fc0920b1,0,118.257913,27.446171,470000,0,TRUE,0,TRUE,0,8,0.599088075,0.931972037,4774.305556,1.420454545,2,0,41000,1,3,0,8,0,0
0125fd3d8ebe43ce9f86f9c7d75e3280,0,104.777707,29.323061,400001,0,FALSE,0,TRUE,0,8,0.811793331,0.6176312,105.1555907,0.878787879,7,2,45000,5,0,8,22,11,27
017faf942cb0484f8027309b4dc62c0c,0,110.281143,20.013581,500003,997,FALSE,0,TRUE,1000,8,0.136793327,-0.11168511,507.1614583,12.94736842,1,0,null,null,null,23,62,18,22
021127d9cd804cd988ad8e2bc4a2286f,0,112.161282,25.520154,400046,1000,TRUE,1000,TRUE,0,8,0.816305418,0.537652794,3599.175347,0.724299065,3,0,41000,1,0,6,23,5,0
029e1e1490ae414ea3e246e20d751ead,0,117.797722,24.442486,470000,0,TRUE,0,FALSE,0,8,0.299336973,0.839819038,107.2048611,2.736842105,3,0,51000,3,0,5,23,10,16
03d5cadb4a3a466da0b4314b87953a2e,0,118.581026,24.693708,400063,1000,FALSE,0,FALSE,0,8,0.488441532,-0.995228863,88.10763889,1.035714286,2,0,41000,1,0,6,36,4,0
03e150cd4817436a9355309ad95d935e,0,117.241386,40.01713,400022,0,FALSE,0,FALSE,0,8,0.550564009,-0.181631924,141.2760417,0.738095238,1,0,41000,1,0,10,10,3,0
0592bb01b245407ea793694bdbb4d8a3,0,120.160062,35.947979,500001,468,FALSE,0,TRUE,1000,8,0.549209362,-0.996381818,7170.138889,4.686440678,2,0,45000,5,0,14,46,5,39
0595ad9ccdbb458ea556bc492b9dc374,0,117.174996,36.678798,500001,1000,FALSE,0,TRUE,0,8,0.845368033,-0.312158585,1410.590278,4.807692308,2,1,44000,5,0,1,36,11,20
06e22b027a7c46d3979881bada06534c,0,120.109071,33.28271,400046,1000,TRUE,1000,TRUE,0,8,0.764167425,0.508905348,1531.25,0.5,3,0,41000,1,0,10,24,11,0
07daf64f70d64959a1cc05e2edd5e841,0,106.597723,35.865161,400049,1000,FALSE,0,FALSE,0,8,0.364085981,0.946052479,2608.289931,0.589108911,2,0,41000,1,0,10,16,0,0
080763ed8aab4d90bb7f003a64ff2a54,0,109.354584,36.762438,400063,1000,FALSE,0,FALSE,0,8,0.840283535,0.343799297,3222.222222,0.551724138,1,0,45000,3,0,3,22,15,0
083dd43a327848d7b0fd8a9e7f1b3700,0,116.540758,39.86852,500003,992,FALSE,0,TRUE,0,8,0.42252365,-0.322138444,562.5,1.777777778,0,3,47000,6,0,13,25,7,20
097e12ab59754a9c851ca32ae5f6cb97,0,120.998157,30.629262,400046,1000,TRUE,499,TRUE,0,8,0.640978905,0.849395261,1269.53125,1.17,3,0,41000,1,0,4,14,6,0
0ab4390b8ebe497685339a0969207e5d,0,105.789333,28.537111,400063,1000,FALSE,0,FALSE,0,8,0.521197211,-0.804771084,31.25,0.888888889,3,0,41000,1,0,19,29,5,0
0b43500dddde494389709f9c92e79339,0,107.144398,22.991684,400032,1000,TRUE,0,FALSE,0,8,0.703470594,0.698915734,337.2395833,1.761904762,1,0,42000,2,0,3,8,0,0
0b695a6eaff04f73af9754fa7ea85679,0,127.213273,45.770215,400063,1000,FALSE,0,FALSE,0,8,0.773994083,0.409133188,2083.333333,2.083333333,2,0,41000,1,0,7,22,1,0
0c7c66fb8b6f446a94a7aea5a5ac3bc1,0,102.480063,24.913867,400063,1000,FALSE,0,FALSE,0,1,0.637507038,-0.288752939,50.21095276,1.384615385,2,0,null,null,null,12,29,2,22
0d39b383199c44a5bed8403274a543d0,0,117.650161,39.473524,400063,1000,FALSE,0,TRUE,1000,1,0.232570056,-0.035691531,15.35415649,1.217391304,1,0,41000,1,0,5,10,0,0
0ea78881e0684a3f91fc978ece52a43e,0,113.104192,22.955892,400063,1000,FALSE,0,FALSE,0,8,0.906690311,0.258878053,2573.242188,1.013071895,1,0,53000,4,0,39,134,6,68
0f10847095df4b4e812a3c66969c95ca,0,103.270321,26.421545,600001,0,FALSE,0,TRUE,0,8,0.73939358,0.206625784,1777.777778,1,2,0,44000,3,0,16,31,11,4
0f155bff5ac046aca9c44802f90c6ca7,0,105.836449,28.529409,550004,999,TRUE,0,FALSE,0,1,1.027526607,-0.497059817,1573.562622,0.733333333,1,0,null,null,null,19,31,2,0
116d5455fc7f42d98f1ebe310c46a2ef,0,109.341045,24.342682,500001,1000,FALSE,0,TRUE,1000,8,0.710911702,-0.99441948,17333.11632,8.510948905,1,0,45000,5,0,3,10,12,0
143bdaa40e974777a59cda26207f0c57,0,111.701613,36.245548,470000,1000,FALSE,0,TRUE,1000,8,0.730247041,-0.212671906,53.66161616,1.0625,1,0,42000,2,0,15,18,15,9
1602937697d84e8282ece15820fecbe2,0,120.109254,33.282719,400048,1000,TRUE,0,TRUE,0,8,0.955389599,0.500086853,355.46875,1.211538462,6,0,41000,1,0,10,24,11,0
1640aa317e4045f38b7227fa3ae52b4f,0,110.266137,39.474669,200001,950,TRUE,994,TRUE,1000,8,0.317523275,-0.345954119,56.81818182,0.888888889,1,0,51000,3,0,2,13,0,0
16862bd4497a451081c345965d64e6b5,0,113.370366,28.19986,400019,1000,TRUE,870,TRUE,1000,8,0.764497091,0.428749542,102.1888186,1.033333333,2,0,41000,1,0,6,21,0,0
19220b003e484cbf88dddbf1750d102f,0,105.829449,28.526741,400028,999,FALSE,0,TRUE,1000,8,0.546202139,0.13222618,1421.875,0.631944444,2,0,41000,1,0,19,30,2,0
22936ad3bcde48788bfd0c1edd94a77c,0,106.510912,35.863277,400019,1000,FALSE,0,TRUE,0,1,0.744443336,-0.068869622,146.4128494,1.289855072,2,0,41000,1,0,5,15,0,0
24df03ee58514be28fd6ba2f967e9361,0,113.464463,26.802097,400063,1000,FALSE,0,FALSE,0,8,0.184251391,0.979941341,33.203125,0.944444444,2,0,41000,1,0,20,25,0,0
288c7c81feb047babea9fa6bb41eb2a7,0,111.551202,36.127823,470000,0,TRUE,0,TRUE,1000,8,0.389247733,0.710383461,9055.397727,1.416666667,2,0,42000,3,0,0,11,0,0
300f6cb719624a5abeebd0ffffb56253,0,94.348859,29.690212,400063,1000,FALSE,0,FALSE,0,8,0.728232288,0.017164853,2569.444444,0.691891892,1,0,42000,2,0,0,2,0,0
317b2fe091ee4eec9f983aac38183e15,0,111.55036,36.127892,400063,1000,FALSE,0,FALSE,0,1,0.23025451,0.048774153,142.6935196,1.507936508,2,0,null,null,null,0,11,0,0
33baf78457454202806e66458716de2f,0,114.279241,38.863971,400028,1000,FALSE,0,TRUE,1000,8,0.913773889,0.21348362,800.78125,0.414141414,2,0,41000,1,0,6,16,0,0
3e3cb979913b4495a86ee7fea498f48c,0,117.677995,39.472806,400052,1000,TRUE,0,TRUE,1000,8,1.009360265,-0.842492831,2126.736111,1.818181818,1,0,41000,1,0,5,8,0,0
4bfc99f5a82b4e3d85b7ae13489da13b,0,113.464679,26.802072,400052,1000,TRUE,0,TRUE,1000,8,1.038243627,0.517701227,1720.16059,0.434554974,1,0,41000,1,0,20,25,0,0
4eb55fa3062d4ed98b7906873537b640,0,113.464154,26.802157,470000,0,FALSE,0,FALSE,0,8,0.161383645,0.998311269,257.8125,1.227272727,3,0,41000,1,0,20,25,0,0
5529f36cce2d47b48509618a40cee519,0,94.349244,29.689676,400063,1000,FALSE,0,FALSE,0,8,0.85376522,-0.377413151,139.7569444,0.608695652,1,0,42000,2,0,0,2,0,0
596e6ba691bc46498d2fccfcb5095115,0,109.737012,26.788656,400052,1000,TRUE,0,TRUE,1000,8,0.684273594,0.401886033,557.7531646,0.574468085,1,0,41000,1,0,6,8,0,0
5f38beed3627404e8d947ecea3ed886b,0,113.371509,28.204886,710013,995,FALSE,0,FALSE,0,8,0,-1,36000,1.777777778,2,0,41000,1,0,6,5,0,0
b1d1603d1edd468e9387548c3f5cfe19,0,116.54075,39.86812,400058,1000,TRUE,0,TRUE,1000,8,0.795476506,-0.590142438,610.2430556,1.027027027,0,1,47000,6,0,13,25,7,20
be3d9663fefa424086e9c9e62bddafd1,0,117.668724,39.473028,400052,1000,TRUE,0,TRUE,1000,8,0.764378835,0.170964726,1129.85322,1.202898551,2,0,41000,1,0,5,8,0,0
e93186e2253145bbad175e2eef46c4ed,0,113.465655,26.801725,400063,1000,FALSE,0,FALSE,0,8,0.927718978,0.529973708,601.7795139,0.398305085,2,0,41000,1,0,20,25,0,0
ed02330daf8c4dd1b356e0dfc26ed603,0,114.277326,38.864259,400063,1000,FALSE,0,FALSE,0,8,0.833917435,0.011658495,1304.061181,0.713178295,2,0,41000,1,0,6,16,0,0
f830b6a7ecfb4bdbb6ef67c56777ee0e,0,114.077929,27.929769,100027,169,FALSE,0,TRUE,1000,8,0.839205271,0.435266306,332.3883615,1,1,0,51000,5,0,1,16,2,0
000d12ca338740fabd953517df0a8fa0,0,116.460814,39.874786,200022,960,FALSE,0,TRUE,1000,8,0.773725809,0.531339534,75.95486111,0.892857143,5,1,44000,4,0,26,47,14,84
00df4496ac16452ab3275a3c88364796,0,119.537361,30.204855,400039,1000,TRUE,1000,TRUE,1000,8,0.362035003,0.913048608,428.6024306,1.58,3,0,41000,5,0,22,24,1,0
011c7acec8a741f48c19b46073dafaf6,0,114.355004,30.581559,600001,0,FALSE,0,TRUE,0,8,1.009021804,0.668964732,1948.350694,1,2,0,44000,4,0,28,34,16,84
0130b398ee3a47ef97a722521c85b4e8,0,112.464894,22.740767,400063,1000,FALSE,0,FALSE,0,8,1.200267409,0.646846597,1788.304325,0.677419355,2,0,null,null,null,12,36,4,2
013a6cf2d42b481380b410f38e870bbb,0,116.436891,25.61846,400019,1000,FALSE,0,TRUE,0,8,0.629345552,0.222694058,91.14583333,0.954545455,1,0,41000,1,0,3,16,1,0
