dot_id,label,x,y,flg_type#1,flg_type#2,flg_type#3,flg_type#4,flg_type#5,flg_type#6,flg_type#7,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
9eb3ac1502a944c7b120b37583cb4ab5,1,120.109225,33.28259,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.482001073,-0.939108936,517.874053,2.142857143,4,0,0,0,0,10,24,11,0
0bc4eb9e145442fbb602a3e13b351863,1,111.791848,32.821059,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.706070305,0.173102057,656.6455696,1.152777778,2,0,41000,1,0,2,6,1,0
9a68c0aa96134e499da5ffbcac16457c,1,123.645567,41.965644,0,0,0,0,1,0,0,0,0,0,1,1000,1,0.857530869,-0.339364605,238.8954163,11.13333333,1,0,45000,5,0,0,2,0,0
9d9ee7f7418f4f15899e91c9218253fb,1,115.607802,23.643612,0,0,0,1,0,0,0,1000,1,0,1,1000,8,1.007028627,0.267563838,492.1875,0.285714286,1,0,52000,2,0,2,11,6,0
be0561a627ec4cf88378ef24051d4331,1,107.361603,29.334378,0,0,0,1,0,0,0,1000,1,1000,1,0,8,0.721422422,0.702701259,5506.184896,1.281407035,1,0,41000,1,0,11,9,2,0
5c0b291a06da40a69afc6cabe875e67e,0,114.263233,30.261063,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.515156629,0.800727345,30.92447917,0.789473684,2,0,41000,1,0,1,17,0,0
8b96e6bc942a495887752df2e96aaaf6,0,104.072696,30.866336,0,0,0,0,0,1,0,0,0,0,0,0,1,0.812852343,0.344201697,952.1245956,1.503067485,1,0,45000,5,0,1,1,0,0
144f5cae37c346bd990be1bd72907cc8,1,112.806003,27.915832,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.948000861,0.556727108,2369.791667,0.659340659,1,0,41000,1,0,39,34,1,0
0f10847095df4b4e812a3c66969c95ca,0,103.270321,26.421545,0,0,0,0,0,1,0,0,0,0,1,0,8,0.73939358,0.206625784,1777.777778,1,2,0,44000,3,0,16,31,11,4
315d38f39108473fb7b1a990132381f5,0,117.240212,31.874979,0,1,0,0,0,0,0,999,1,1000,0,0,1,0.819406354,0.01310972,14.87731934,1.083333333,1,1,0,0,0,11,12,3,9
19c9b4364c6f41bea8ffc8fab5c29b4d,1,106.99996,29.543297,0,0,0,0,0,1,0,0,0,0,0,0,1,0.230125042,0.929352086,252.9144287,0.980769231,1,0,42000,3,0,0,1,2,2
c4d583c1dbd14761acf8ec2e6ff668e4,0,117.255525,31.873902,0,0,1,0,0,0,0,389,0,0,0,0,8,0.87903275,0.306523784,163.6284722,0.557692308,5,0,0,0,0,26,46,15,29
2e10c208dbc842a6ad09b47a1b646b50,1,117.347076,26.928888,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.426595682,0.999515247,35.04774306,0.894736842,3,0,41000,1,3,0,14,0,0
8f5e94833077431e8ed353616abf1dc1,1,112.510469,23.071513,0,1,0,0,0,0,0,0,0,0,1,1000,8,0.479888528,0.028941906,47.74305556,0.909090909,0,1,47000,6,0,1,31,18,8
6865c30e71974bd08e2cc67ff267111a,0,117.145172,31.835482,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.169660964,-0.794067291,11030.38194,10.80412371,5,0,0,0,0,16,56,22,25
852a1da2ac8e426fb73e24f76e2190cf,1,116.450599,39.933712,0,0,0,0,0,1,0,0,0,0,1,0,8,0.675550705,0.990961063,1510.850694,1,3,1,44000,4,0,40,63,19,38
bda911aa4d664e968828ef5a9dea997f,1,107.475095,27.165069,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.218587972,-0.66080692,21.26736111,1,2,0,41000,1,0,19,21,2,0
d47674f20b7543e29472bfed933a55fa,0,117.221958,31.833453,0,0,1,0,0,0,0,991,0,0,0,0,8,0.83056862,0.339459543,296.875,0.842105263,1,0,45000,5,0,22,47,20,23
60b41915c6aa419cbc6aa5d43e859e50,0,117.222622,31.840839,0,0,0,0,1,0,0,468,0,0,0,0,8,0.463921123,-0.999930518,199.21875,12.75,3,0,44000,4,0,17,24,15,18
6df68bf794cd4753b58331a2f9b59b4f,1,116.497716,24.930066,0,0,0,1,0,0,0,0,1,0,1,1000,8,1.022202706,0.475552557,1401.909722,0.698529412,1,0,41000,1,0,3,17,1,0
a6566bb7e6564c88a816c9ef1346ecd0,1,112.161185,25.520249,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.966333141,0.619466606,3477.105035,0.656108597,2,0,0,0,0,6,23,5,0
1a9c280f06224f0691e5ae68a166a9a7,0,117.134097,31.854174,0,0,1,0,0,0,0,966,0,0,0,0,8,0.648446796,0.428374046,93.75,0.666666667,1,0,44000,4,0,27,78,35,25
083dd43a327848d7b0fd8a9e7f1b3700,0,116.540758,39.86852,0,0,0,0,1,0,0,992,0,0,1,0,8,0.42252365,-0.322138444,562.5,1.777777778,0,3,47000,6,0,13,25,7,20
0fcf613136d94d5a8b845916ec9b9367,0,117.241462,31.894029,0,0,1,0,0,0,0,993,0,0,0,0,8,0.654062799,0.310027994,119.9894515,0.619047619,6,1,44000,4,0,9,47,25,16
2dd16e407b4c4479864d35a7f8990b08,0,117.249431,31.841441,0,0,1,0,0,0,0,453,0,0,0,0,8,0.787735752,0.243313403,188.3680556,0.451612903,2,2,0,0,0,57,78,29,49
f624324cb85348ffac60a4ab1c92390c,1,121.478692,30.799106,0,0,0,0,0,1,0,0,0,0,1,1000,8,0.92058925,0.31079128,2250,1,1,0,47000,5,0,4,47,10,0
2959e40fd2ff45c89432d4cdd0294ab0,0,117.24097,31.895944,0,1,0,0,0,0,0,449,1,997,0,0,8,0.662081678,0.967067658,175.6988397,0.951219512,2,0,44000,4,0,9,47,25,16
0636be14df41431d8acc1a70eb1bbe09,0,117.212555,31.83568,0,0,0,0,0,1,0,0,0,0,0,0,8,0.580299969,0.981293253,4177.517361,1.964285714,1,0,44000,2,0,40,77,34,67
00e72a1b5b5b421a960a2b66a99af07b,0,113.602743,23.206155,0,1,0,0,0,0,0,997,0,0,1,0,8,0.598942186,-0.2249336,57.40017361,1,4,0,51000,3,0,3,26,3,5
fb9b04c291c64acaa7693005f494401a,0,117.200469,31.84481,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.480941956,-0.184822488,2011.71875,0.572222222,2,0,45000,5,0,37,76,38,53
6c9546a366db434da726fc432292afd8,0,117.213399,31.839084,0,0,0,0,0,1,0,0,0,0,0,0,8,0.606965525,0.945047268,1847.873264,0.992366412,5,0,44000,4,0,12,25,12,22
01714d7ddebc4252b13750a54b428891,0,117.254169,31.877516,0,0,1,0,0,0,0,995,0,0,0,0,8,1.038782596,0.593643626,273.4375,0.7,3,1,45000,3,0,37,76,26,56
33a1e61bc39d446b86a4dca30159fc7e,0,106.712599,26.307366,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.639987032,-0.931008448,39.17100694,1,1,0,41000,1,0,2,11,0,0
22d4f8257b5e46e7af17dcba57cf1f84,0,117.211999,31.903061,0,0,1,0,0,0,0,398,0,0,0,0,8,0.828801048,0.149144492,189.7786458,0.622641509,2,0,42000,2,0,7,23,8,11
d44ee56426de43a2af36531ebca0af4d,0,117.145171,31.835698,0,1,0,0,0,0,0,991,0,0,0,0,8,0.808318236,0.951907813,70.52951389,0.961538462,2,0,0,0,0,16,56,22,25
0becfe849b7a432a9acd9142d3b148b8,0,117.212359,31.894144,0,0,1,0,0,0,0,996,0,0,0,0,1,0.677022158,0.179583533,80.87158203,1.20754717,4,0,0,0,0,13,32,11,8
f970fceb143e4a02bd77a558ab49c6c5,1,110.313808,29.429174,0,0,0,1,0,0,0,1000,1,0,1,1000,1,0.679634531,0.135786444,130.8202744,1.576271186,1,0,51000,3,0,2,0,0,0
0cb2c29d46fd4d29abf545b95dc9d862,0,120.160039,35.948367,0,0,0,0,1,0,0,991,0,0,0,0,8,0.8882117,-0.639549733,519.53125,1.473684211,5,0,45000,5,0,14,46,5,39
3ef1a8e1e306457e8e9e3cbc255868b5,0,117.183919,31.856993,0,0,1,0,0,0,0,997,0,0,0,0,1,0.605371283,0.078238401,115.0131226,1.074626866,5,1,0,0,0,19,35,21,18
35cbb45a334e481794149aacba04eac8,0,117.250343,31.871745,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.364053227,-0.999548587,18812.5,8.361111111,5,0,44000,4,0,38,89,39,29
e359976618a54d5199dbc4a92cdff5ea,0,117.247782,31.882929,0,0,0,0,0,1,0,0,0,0,0,0,1,0.872271644,0.366656673,673.532486,1.808,1,0,0,0,0,14,57,14,16
0c55d40d702b4b979715b86deec2ca8c,1,110.898441,37.458421,0,1,0,0,0,0,0,0,0,0,1,1000,8,0.812151688,0.67394859,125.8680556,0.75862069,2,0,0,0,0,3,4,0,8
033f49a4a847445389738a4412ed706a,0,108.96187,34.466421,0,0,0,1,0,0,0,0,1,0,1,1000,8,0.570426413,-0.056000991,2563.476563,0.661375661,1,0,41000,1,0,12,12,0,0
fdd3886dc80b409db0d8966b790ec847,0,117.211434,31.856181,0,0,0,0,1,0,0,999,0,0,0,0,8,0.781165973,-0.472939756,2891.710069,3.963414634,3,0,45000,5,0,42,57,18,40
da64642809754172bb208ac14f48cd82,0,117.134636,31.835268,0,0,1,0,0,0,0,998,0,0,0,0,8,0.924204335,0.438815898,254.9913194,0.94,2,0,44000,4,0,16,44,21,37
3a1b3c14db2948108298510b9f4bf6b3,0,117.221629,31.875509,0,1,0,0,0,0,0,354,0,0,0,0,8,0.884854707,0.053367205,99.609375,0.794117647,5,0,45000,4,0,21,32,13,16
b46fe11f0807470aaf5e0dbaa162f13e,0,117.153796,31.871169,0,1,0,0,0,0,0,989,0,0,0,0,8,0.839905835,0.122368215,208.7673611,0.711538462,7,0,44000,5,0,7,44,31,5
a41b67609f3140e58f4e036a207941f4,0,117.139727,31.859444,0,0,1,0,0,0,0,995,0,0,0,0,8,0.556802529,-0.316788951,121.3107639,0.604651163,2,0,44000,4,0,11,32,18,0
669a7f0081444bb68a2c756b2428d181,1,107.060142,23.032001,0,1,0,0,0,0,0,0,0,0,1,1000,7,0.151717041,-0.375333214,41.23263889,1.052631579,0,1,47000,6,0,0,1,0,0
84a0b4e33960425e979e20ddd0f4ce3f,0,117.202557,31.845004,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.937964455,-0.961005381,7097.65625,13.73913043,2,0,0,0,0,43,88,48,73
4b9578b61d704c5483fdc38515664037,1,109.738119,26.760851,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.653058964,-0.046788356,575.0868056,0.53,1,0,41000,1,0,7,12,0,0
be3d9663fefa424086e9c9e62bddafd1,0,117.668724,39.473028,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.764378835,0.170964726,1129.85322,1.202898551,2,0,41000,1,0,5,8,0,0
2082a76d22034b48a7b43da7ebb40b20,0,101.726495,36.633815,0,0,0,0,0,1,0,0,0,0,0,0,8,0.958908483,0.538807066,1890.625,1,2,1,45000,5,0,12,21,18,50
903e95cb03184e7eb691f0ca588ab194,0,117.203855,31.863737,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.289636255,-0.215787903,100.6944444,1.103448276,1,1,45000,5,0,11,39,17,21
f0f9dca49c2b4cdda4d928e14db228a3,1,101.878449,24.941056,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.100339563,0.193786418,18.22916667,1.166666667,2,0,41000,1,0,14,35,7,0
02258025a0b24aaa9cfdce27925691b7,0,119.133306,29.103902,0,0,0,0,1,0,0,468,0,0,1,1000,8,0.69020048,-0.356725515,5664.0625,3.544444444,1,0,41000,1,0,29,13,1,0
a67f1f6d664e4a77b6fd283a6efd47ce,0,117.237568,31.872691,0,0,0,0,0,1,0,0,0,0,0,0,8,0.997402168,0.683720636,2169.040084,0.992907801,2,0,44000,4,0,25,34,26,16
e74d7111a05a4aeab5c7d2da8edbac99,1,119.537462,30.204872,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.587140997,-0.536971153,200.7378472,1.351351351,3,0,41000,5,0,22,24,1,0
b80230c71e5d46aba259cfd5789f398c,1,112.134995,27.400721,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.750673571,0.127663124,609.9175347,0.948051948,3,0,41000,1,0,6,16,1,0
4268d20acaac46fbb6d237110c8be0b7,1,117.029627,30.505704,0,1,0,0,0,0,0,27,0,0,0,0,8,0.830586297,0.309353098,204.1015625,0.578947368,2,1,0,0,0,23,53,5,6
69c541cc4b2c406fa6255ab96e3d4cc7,1,103.868743,30.160514,0,0,1,0,0,0,0,944,0,0,1,1000,8,0.47047542,0.994856554,31.35850694,1,0,2,47000,6,0,0,0,0,0
ba5adf03b7644147b3f3ee347fa1a598,0,110.308103,29.427282,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.528387919,0.031542482,415.3645833,0.878787879,1,0,51000,3,0,2,3,3,0
4778834e2a6940a1af2a09e8e99a8488,0,117.253401,31.834774,0,0,0,1,0,0,0,1000,1,1000,0,0,8,0.657916022,0.681866829,1695.3125,1.806451613,4,0,44000,4,0,16,33,12,16
332909fb93c9487f871777063b482485,0,117.203645,31.832707,0,0,0,0,0,1,0,0,0,0,0,0,8,0.401051474,0.935042068,2922.743056,1.22972973,2,0,44000,4,0,13,31,22,20
3d61a19af3814692901d3a379213f220,1,121.479772,31.320476,0,0,0,0,0,1,0,0,0,0,0,0,8,1.130413981,0.680674918,2250,1,1,0,45000,5,0,24,32,10,44
fa8c96eec72a48dbad8902b7c0a900f3,0,117.251679,31.831833,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.484884489,0.04582993,35.15625,1,2,0,0,0,0,32,50,23,40
fce1d7e813d140af9c2fcf087c659053,0,106.711561,26.294782,0,0,0,0,1,0,0,999,1,0,0,0,1,0.960486826,-0.266385096,1072.883606,0.5,1,0,0,0,0,2,11,0,0
9f17c183b5584a24b8da932c92b91141,0,117.251047,31.84711,0,0,0,0,0,1,0,0,0,0,0,0,8,0.737572585,0.741923213,5592.230903,2.417808219,2,0,44000,3,0,40,51,16,56
c3689d4fe49242f7adcb17f2f1d54e26,1,113.428091,25.528831,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.520494363,0.613732765,755.2083333,0.483333333,2,0,41000,1,0,9,14,1,0
0ae80bcfeedc43489f86dd3b8290b9b9,0,117.139567,31.844898,0,1,0,0,0,0,0,996,0,0,0,0,8,1.012743542,0.757019556,211.5885417,0.78,1,0,0,0,0,37,93,30,24
59fd0cf896f34f539c7e9245259c50ec,1,112.489406,28.312587,0,1,0,0,0,0,0,0,0,0,1,1000,8,0.81116945,0.282513927,243.4895833,0.862745098,2,1,47000,6,0,0,9,0,0
2706fb0879024dd29bb8dec57dc5dcea,0,117.237318,31.872858,0,0,0,0,0,1,0,0,0,0,0,0,8,0.575065852,0.999885488,6345.595992,2.435064935,5,0,44000,4,0,33,38,26,24
d90d1870b6ce410e89a5bdbb7004de87,1,105.132486,25.568046,0,0,0,0,0,1,0,0,0,0,1,0,8,0.864066965,0.784404225,1948.350694,1,1,0,41000,1,0,19,21,1,0
4f60bc39ead84744897343417ec4aa65,0,117.18077,31.85149,0,0,0,1,0,0,0,0,0,0,0,0,8,0.426449959,0.911921505,843.3159722,2.310344828,2,0,0,0,0,23,29,11,15
04f122636e2c44e086707c72fd4ea39e,0,101.879824,24.948164,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.523992441,-0.750116843,291.4029536,1.019607843,1,0,41000,1,0,11,8,2,0
7ae2609b06894d85bf1b25536c67ee4b,0,117.220613,31.893053,0,0,0,0,1,0,0,969,0,0,0,0,8,0.606650809,-0.867696674,12679.25347,6.809160305,4,0,44000,4,0,18,40,20,11
adcacf0f4bf54f2eb37ec34f334606b7,0,114.495232,36.626553,0,0,0,0,0,0,1,999,0,0,1,1000,8,0.001582278,0,35981.01266,1.75462963,6,1,47000,6,0,36,41,21,49
4dcd2f524a694e2fb7fb2d86cc757f26,1,107.240871,29.194112,0,0,0,0,0,1,0,0,0,0,0,0,1,0.485854566,0.259288625,908.0886841,1.125,1,0,0,0,0,5,34,0,0
dae5700bb3554d439cb73bb446d6797e,0,117.243263,31.841107,0,0,0,0,0,1,0,0,0,0,0,0,8,0.306262597,0.009069922,1941.40625,1.126984127,3,0,0,0,0,16,36,17,21
e27368aa40f6488da20befec752cc682,0,112.251146,25.531586,0,1,0,0,0,0,0,991,0,0,1,1000,8,0.356006633,-0.912904339,38.19444444,1.375,2,0,41000,1,0,3,4,1,0
0a5587722b4f4306a9b2a757683905c6,0,119.682803,30.855382,0,0,0,1,0,0,0,1000,1,992,1,0,8,0.122512996,0.75955661,114.3663194,1.096774194,2,0,41000,1,0,28,19,0,0
09ec55cb5e75439aa73413a27f038b88,0,117.160786,31.83268,0,0,0,1,0,0,0,1000,1,1000,0,0,8,0.553305448,0.850946499,4339.192708,2.403100775,2,0,0,0,0,24,17,12,5
9e6e3a13c0fd475f804a4776a388ef11,1,110.297385,29.420577,0,0,0,0,0,1,0,0,0,0,0,0,1,0.640203011,0.401178896,742.6738739,0.983146067,2,1,51000,3,0,0,8,4,0
212b23aa9a0640a29f51b2c1ccd29092,0,106.711749,26.30448,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.772569527,0.19955054,1127.929688,1.753246753,3,0,41000,1,0,2,11,0,0
89b0b60fa4e04043a96970a2b3686d72,0,117.15432,31.856436,0,0,0,0,0,1,0,0,0,0,0,0,8,0.896031417,0.547165835,1876.302083,1.007633588,2,0,0,0,0,10,30,24,21
17ff8bef43ef43dca89b75448ccb63a4,1,105.048664,28.340448,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.688438,0.498310023,3054.6875,0.657004831,2,0,41000,1,0,14,28,0,0
f7d4976ef6f648af8c7073d6ab8ca283,0,117.238104,31.872612,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.606216727,0.057276912,1005.735759,1.395061728,7,0,44000,3,0,25,34,26,16
0b2e33375699466ca866b92f6d1d6fb1,1,117.797821,24.442552,0,0,0,0,1,0,0,468,0,0,0,0,8,0.36620872,-0.701633879,10383.46354,6.325203252,2,0,51000,3,0,5,23,10,16
b2d6cb18c74045bfb2d486a95ff60e9c,0,117.212086,31.856776,0,0,0,0,0,1,0,0,0,0,0,0,1,0.346989024,0.239223165,393.8674927,1.186440678,6,0,45000,5,0,42,57,18,40
61d13e3b4c1c49259a7883146f4242e5,1,110.960301,22.360438,0,0,0,1,0,0,0,1000,1,0,1,1000,8,1.013302782,0.701775544,1118.055556,0.821428571,1,0,53000,5,0,0,4,2,0
6842c6a62cd54ec295e4f6ed7c25e9b4,0,102.891987,37.518476,0,0,0,1,0,0,0,1000,1,0,1,0,8,0.841204369,0.424325476,1151.367188,1.617283951,2,0,41000,1,0,22,23,0,0
5a215e8fe99f417b8b06d923af2d9541,0,117.221216,31.883758,0,1,0,0,0,0,0,969,0,0,0,0,8,0.637241446,0.117694793,38.19444444,0.727272727,1,0,44000,4,0,13,29,27,7
934c70b84d1846609affecf95e347ba4,0,117.173274,31.856809,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.496498639,-0.640597034,665.7986111,1.762711864,2,0,0,0,0,11,27,22,41
4c2d270a3129437d8b10f3343b00ac37,0,117.221321,31.878717,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.515574171,0.471426944,662.5434028,1.211267606,3,1,0,0,0,10,16,5,7
f1f6bfb72fef4b54bd1534732ec9ef36,0,117.2135,31.899394,0,1,0,0,0,0,0,999,0,0,0,0,8,0.668740468,0.809980393,260.4166667,1.041666667,2,0,44000,4,0,6,20,8,12
a2c778a960fa42f1b66ad0923411493e,1,119.488317,30.202767,0,0,0,1,0,0,0,1000,0,0,1,1000,8,0.70069894,0.749251883,981.7708333,1.487179487,4,0,45000,2,0,1,8,4,0
0e6c28d4eb5842bdae0c3c4b4d89abd8,1,112.61521,31.093277,0,0,0,0,0,1,0,0,0,0,0,0,8,0.926697017,-0.287760359,1777.777778,1,2,0,0,0,0,0,4,0,5
268ddfbb91da40178ea5cc9a540a7c9f,1,112.172124,38.862274,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.746443652,0.448422625,3334.635417,0.791878173,1,0,42000,3,0,3,20,7,0
6dc836d7f50c4ac598da5b075a1621f1,0,117.151983,31.832922,0,1,0,0,0,0,0,410,0,0,0,0,8,1.02506988,-0.37937793,56.42361111,0.769230769,3,0,45000,5,0,28,65,9,19
94f7f9c4723440098e5618c37be79587,0,117.251626,31.830132,0,0,1,0,0,0,0,981,0,0,0,0,8,0.985250417,0.279116857,167.1006944,0.795454545,5,0,44000,3,0,45,102,46,65
f84ee9a398124f71b00e0d99cd2e7cf4,1,108.961932,34.466448,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.5352454,-0.293219605,1706.705729,1.373831776,1,0,41000,1,0,12,12,0,0
62a2a208d53f4e8d91e5a4af2f6985d4,0,117.154592,31.851984,0,0,0,1,0,0,0,0,0,0,0,0,8,0.342098701,0.998737106,725.6944444,1.157894737,2,0,0,0,0,11,50,17,28
3efa253ad335493aaacdd4084635b23a,1,112.702347,34.773729,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.376546398,0.090535746,590.2777778,2.588235294,2,0,41000,1,0,7,12,1,0
085077af8cd142b18d12cd890d8c997e,0,125.339668,43.900724,0,0,0,0,1,0,0,990,0,0,1,0,8,0.619528519,-0.939334391,9563.802083,6.902654867,3,0,45000,5,0,41,37,23,56
3d8d4842e0a94aeda2713368e0ca4886,1,113.368329,23.10352,0,0,0,0,0,1,0,0,0,0,0,0,8,0.537124637,-0.248235371,1722.65625,1,2,0,44000,4,0,11,68,9,30
6e8f9c33b6b741f8a8aec00203d62486,0,117.242137,31.872111,0,0,1,0,0,0,0,294,0,0,0,0,8,0.93500701,-0.054960966,53.49392361,0.586206897,2,0,44000,4,0,20,38,23,22
8a2a9ae801c5475292c6c753692cc50f,0,117.243109,31.878086,0,0,0,0,1,0,0,0,0,0,0,0,8,0.903534822,-0.522638653,2223.958333,2.904761905,1,0,0,0,0,8,22,8,11
d4fc2bf53a8d4b558fdfe3b50d25d750,0,117.235862,31.851221,0,0,0,0,0,1,0,0,0,0,0,0,8,0.768146403,0.808222666,1695.421007,1,4,0,51000,2,0,29,47,5,40
300f6cb719624a5abeebd0ffffb56253,0,94.348859,29.690212,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.728232288,0.017164853,2569.444444,0.691891892,1,0,42000,2,0,0,2,0,0
f499fdf2413048908b032069363377b6,0,117.170887,31.890706,0,0,0,1,0,0,0,1000,0,0,0,0,8,1.178987447,0.642029265,2297.634549,0.691428571,0,1,45000,6,0,9,5,0,0
060e451105e14e8b8bba6eb7c7cc5fa9,0,114.045713,22.67351,0,0,0,0,1,0,0,998,0,0,1,1000,8,0.785568208,-0.864554674,479.1886428,1.816326531,1,4,45000,6,0,20,91,13,48
e6e895a27499418c9e00211e1db8e95b,1,114.537118,38.023895,0,0,0,0,0,1,0,0,0,0,1,1000,8,1.068193163,0.751528661,1948.350694,1,2,1,45000,5,0,108,65,25,49
fb1d857b5dc34642bc91ccf42dbe4f71,1,111.857817,37.038275,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.506263932,0.781871488,2557.410038,1.712643678,2,0,42000,2,0,6,5,0,2
1ac72efabce74af7a7dc2cf954e21847,0,117.24029,31.875062,0,0,0,0,0,1,0,0,0,0,0,0,1,0.554470181,0.777593383,459.6233368,1.361344538,1,1,0,0,0,11,12,3,9
d7d66a70e9d341dd90a4e81ba886b4f2,0,117.155275,31.856982,0,0,0,1,0,0,0,0,1,0,0,0,8,0.296374507,0.91850755,4382.8125,3.462962963,2,0,44000,4,0,10,30,24,21
731f026ded494bde82942c8ced88f789,0,117.162366,31.831456,0,1,0,0,0,0,0,997,0,0,0,0,8,0.260126922,0.961069304,304.6875,0.962962963,1,0,0,0,0,24,17,12,5
339e37349b7a41fc969cc8bf0dcc83a6,0,117.174898,31.831726,0,0,0,1,0,0,0,1000,0,0,0,0,8,0.691195094,0.281316297,437.0659722,0.697368421,1,0,44000,4,0,4,12,2,10
675111299c0e40b19596d32b62ffeae5,0,117.252194,31.834757,0,0,0,0,0,1,0,0,0,0,0,0,8,0.536892045,0.765723975,5442.708333,2.171052632,2,0,44000,4,0,16,33,12,16
4eb55fa3062d4ed98b7906873537b640,0,113.464154,26.802157,0,0,0,1,0,0,0,0,0,0,0,0,8,0.161383645,0.998311269,257.8125,1.227272727,3,0,41000,1,0,20,25,0,0
032b5156f2b24065801005a681d59401,0,120.778389,32.042363,0,0,0,0,1,0,0,1000,0,0,0,0,8,0.318928321,-0.740326573,3666.051336,5.776315789,2,1,44000,5,0,4,32,29,6
bec360394f6e4b4f8a4dd3375f5fe132,1,96.695712,41.958388,0,0,0,0,1,0,0,0,0,0,1,1000,8,0.624128608,0.111266242,5712.025316,4,2,0,0,0,0,2,25,0,0
768a71bd89a04356ade66b5f830e5bfb,1,103.558384,29.44555,0,0,0,0,1,0,0,468,0,0,1,0,8,0.720897353,-0.225413506,1316.948785,4.320754717,4,0,0,0,0,13,41,8,0
00665aa3c7ba49a983c6418337f9e3ac,0,113.185022,28.216427,1,0,0,0,0,0,0,998,0,0,0,0,8,0.455707969,0.700984986,190.9722222,1.1,3,0,0,0,0,0,0,0,0
abf7da01367c448fb90bad9b1af6f7a1,0,117.254264,31.898778,0,0,0,0,0,1,0,0,0,0,0,0,8,0.597900132,0.274107464,1615.017361,1,2,0,0,0,0,24,40,9,8
e4efb452424b4b518c246a9c8384c8a9,0,117.165597,31.831753,0,0,0,0,0,1,0,0,0,0,0,0,8,0.727065943,0.164282821,1722.65625,1,3,0,44000,4,0,13,18,1,9
b95167484c694ce0ae514918f8681483,1,114.549449,30.686379,0,0,0,1,0,0,0,1000,1,0,1,1000,8,0.351816823,0.38293286,1536.675347,1.505154639,4,0,45000,5,0,7,21,12,8
5a886d248c554944bd587c19386d60de,1,107.134972,26.813794,0,1,0,0,0,0,0,992,0,0,1,0,8,0.873949129,-0.5752941,19.53125,1.25,0,1,54000,6,0,0,8,0,0
0130b398ee3a47ef97a722521c85b4e8,0,112.464894,22.740767,0,0,0,1,0,0,0,1000,0,0,0,0,8,1.200267409,0.646846597,1788.304325,0.677419355,2,0,0,0,0,12,36,4,2
8f804b6c59664a938e5e8f02af7e2860,1,117.561562,39.328193,0,0,0,0,1,0,0,0,0,0,1,1000,1,0.996941897,-0.544144519,2722.620964,0.95942029,1,0,0,0,0,1,0,0,0
171d4dc3b902485b92a8cb9293ae540d,0,103.233699,23.487772,0,0,0,1,0,0,0,1000,1,441,1,1000,8,1.116528042,0.710287181,1120.225694,1.303370787,2,0,41000,1,0,1,11,4,0
88ca3e5f24374d09b476e69cc34f1b93,0,117.184347,31.848086,0,0,0,1,0,0,0,1000,1,0,0,0,8,0.749243526,0.802661442,761.71875,0.512820513,2,0,45000,5,0,7,11,5,15
052949c329694761943f53a62efcbdf5,0,110.297331,29.420637,0,1,0,0,0,0,0,950,1,999,1,0,8,0.892830903,-0.091780475,69.22743056,0.75862069,2,1,51000,3,0,0,8,4,0
efab41ea0f444c7f8308361f18b4253e,1,120.655459,31.293033,0,0,0,1,0,0,0,1000,1,0,1,1000,8,1.003047115,0.535867151,911.4583333,0.761904762,4,0,0,0,0,44,51,17,35
c1eebeb569df4d27a59fa3e1f973a875,0,117.213445,31.839122,0,1,0,0,0,0,0,993,0,0,0,0,8,0.865628987,0.559965331,126.953125,0.577777778,2,0,44000,4,0,12,25,12,22
