dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
9feeb6026c9741dfb32e2919fc58b01f,0,117.214941,31.856985,600001,0,FALSE,0,FALSE,0,8,0.666688283,0.918720211,1750.108507,1,6,0,null,null,null,49,57,32,24
a67f1f6d664e4a77b6fd283a6efd47ce,0,117.237568,31.872691,600001,0,FALSE,0,FALSE,0,8,0.997402168,0.683720636,2169.040084,0.992907801,2,0,44000,4,0,25,34,26,16
a8fde176398a4fffb2f5f461b1c2bb15,0,117.194812,31.847997,600001,0,FALSE,0,FALSE,0,8,0.43619232,0.640008212,1805.664062,1,7,1,45000,5,0,6,11,0,12
ad5356fa8d0d42038f9b9d6c6871c5d3,0,117.160932,31.832152,600001,0,FALSE,0,FALSE,0,8,0.061608466,0.99192717,3923.177083,1.898550725,2,0,44000,4,0,24,17,12,5
af8de9befe5544da94e3d136617f9bcd,0,117.25455,31.852712,600001,0,FALSE,0,FALSE,0,8,0.862083489,0.934428702,2141.927083,1.007142857,2,0,45000,3,0,31,59,24,18
b8189d599d1249abab7786f78b6218f2,0,117.194811,31.84988,600001,0,FALSE,0,FALSE,0,8,0.757032524,0.001834649,2182.617188,1.103703704,2,0,45000,5,0,29,39,16,33
b85569998338460a9c96a74d3ec7ba09,0,117.220643,31.892404,600001,0,FALSE,0,FALSE,0,8,0.689717118,0.694729265,1801.757813,1.097560976,1,0,44000,4,0,18,40,20,11
c061af845b18453bb73957d046024df0,0,117.235376,31.83099,600001,0,FALSE,0,FALSE,0,8,0.946901106,0.594043028,1750.108507,1,1,1,45000,5,0,33,100,16,90
c23a8f2b232d4ffa946a48d61bca681e,0,117.236178,31.863231,600001,0,FALSE,0,FALSE,0,8,0.381142555,0.444569734,2019.53125,1.068181818,1,0,45000,3,0,14,63,17,25
c72d29091503441abf6afde389cec839,0,117.225246,31.859013,600001,0,FALSE,0,FALSE,0,8,0.701277687,0.675354599,2081.380208,0.992805755,1,0,44000,4,0,46,71,22,61
cad53d4391524753b30e3f7a336214cd,0,117.250298,31.871707,600001,0,FALSE,0,FALSE,0,8,0.630978949,0.56569945,1628.255208,0.991869919,4,0,44000,4,0,38,89,39,29
d34a85620cef4b67958346bc5b3a6cbc,0,117.194796,31.840776,600001,0,FALSE,0,FALSE,0,8,0.312688613,0.990513277,1862.087674,1,2,0,45000,5,0,13,23,8,16
d4981140db9649079159602005ac4d8a,0,117.226236,31.840926,600001,0,FALSE,0,FALSE,0,8,0.397949625,0.038391236,8822.157118,3.136645963,3,0,44000,4,0,20,35,21,44
d6574b5ad1614fdea283a178b51e94de,0,117.245613,31.845774,600001,0,FALSE,0,FALSE,0,8,0.78363806,0.872001206,1962.890625,1.007462687,1,2,null,null,null,14,22,10,24
dae5700bb3554d439cb73bb446d6797e,0,117.243263,31.841107,600001,0,FALSE,0,FALSE,0,8,0.306262597,0.009069922,1941.40625,1.126984127,3,0,null,null,null,16,36,17,21
e0eb7d551fdf4041b79d0684065d9de3,0,117.200825,31.844798,600001,0,FALSE,0,FALSE,0,8,0.389621715,0.951777889,5894.856771,1.371859296,3,1,45000,5,0,37,76,38,53
e64ec8eac9934c209c11fd2ccd7f83c5,0,117.254483,31.853859,600001,0,FALSE,0,FALSE,0,8,1.167289204,0.621097152,1584.852431,0.813432836,2,0,45000,3,0,31,59,24,18
e9d043ec943c48f0a15b01e913328f47,0,117.212002,31.903007,600001,0,FALSE,0,FALSE,0,8,1.050018601,0.595227551,1562.5,1,2,0,42000,2,0,7,23,8,11
eb803791f1d1415dbe09fc25c1555266,0,117.174029,31.853854,600001,0,FALSE,0,FALSE,0,8,0.801516346,0.478260157,2829.861111,1.01875,2,1,null,null,null,18,34,18,35
ece57b0254c7424dbea28bb139b073f7,0,117.241871,31.865027,600001,0,FALSE,0,FALSE,0,8,0.810093052,0.363469905,2126.736111,1,1,4,47000,6,0,11,31,14,37
f18107ce75854dff9cbb074efee772d4,0,117.2243,31.857341,600001,0,FALSE,0,FALSE,0,8,0.513950947,0.989069748,7049.913194,2.966216216,2,0,44000,4,0,27,31,6,42
f4ff3a92062d42fea1e2de461182550a,0,117.191107,31.853215,600001,0,FALSE,0,FALSE,0,8,0.312548656,0.484369029,1628.255208,0.991869919,8,0,45000,4,0,68,101,41,68
f8551c33c111490392c6c78886294b63,0,117.234553,31.857351,600001,0,FALSE,0,FALSE,0,8,0.851403054,0.814015821,1805.664062,1,2,0,null,null,null,21,42,15,42
fd6062fea481461d9b8f84bd43224238,0,117.200889,31.844796,600001,0,FALSE,0,FALSE,0,8,0.184897382,0.075116742,1890.625,1,3,1,45000,5,0,37,76,38,53
033b1e14abd84e53802f0dc4be9f2061,0,117.225008,31.848699,600001,0,FALSE,0,FALSE,0,8,0.904336528,0.688042784,1615.017361,1,6,0,44000,4,0,15,28,13,51
0516b8040ed94e13841bbfa98c8dfecc,0,117.250903,31.848212,600001,0,FALSE,0,FALSE,0,8,0.863485906,0.68038169,3146.050347,1.639097744,3,0,44000,3,0,40,51,16,56
