dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
fcdfe92c10a64668b3d94a80f9a4e7d9,1,111.722769,27.651877,200001,975,TRUE,0,FALSE,0,8,1.014005152,-0.632804148,141.2760417,0.738095238,1,0,41000,1,0,2,5,1,0
ff63651731b14b0dacad50bd19836065,1,108.403828,23.637722,400052,1000,FALSE,0,TRUE,1000,8,0.104353168,0.732022712,70.63802083,1.476190476,1,0,52000,5,0,0,5,1,0
03c096dc32394e259c00be404ccfa162,1,101.879775,24.948127,400052,1000,TRUE,0,TRUE,1000,8,0.320349443,0.845430948,321.9401042,0.623188406,1,0,41000,1,0,11,8,2,0
044a71539bb34e9eaa3e9bef9b23f335,1,101.879878,24.948379,470000,0,TRUE,0,TRUE,0,8,0.855258242,0.573251158,557.1831597,0.82278481,3,0,41000,1,0,11,8,2,0
0631ba67d2c54b50b315a81dd8d27ef8,1,119.08272,26.24418,470000,1000,FALSE,0,TRUE,1000,8,0.3937531,-0.380949382,31.25,0.888888889,2,0,41000,1,0,1,2,0,0
07d6486f501a461b8cc365e0dae33cfb,1,117.166741,27.161651,470000,1000,FALSE,0,TRUE,1000,8,0.488027069,0.349272727,41.03535354,0.8125,2,0,41000,1,0,3,5,0,0
131d55e0120846afb29933cdf4b4645f,1,111.998629,31.778023,400057,1000,TRUE,0,TRUE,1000,8,0.797961508,0.161396104,3080.808081,1.049180328,2,0,41000,1,0,4,16,1,0
15a00b64313d4d53b1f87c593b17d7ba,1,109.780935,25.869976,400052,1000,TRUE,0,TRUE,1000,8,0.88539651,0.988257792,939.4778481,3.42,1,0,41000,1,0,9,10,0,0
1af96a39f41c4f97abdb3a55b7f5fb34,1,85.396746,45.988013,400052,1000,TRUE,0,TRUE,1000,8,0.693637598,-0.500581605,1081.66315,1.163043478,1,0,41000,1,0,0,13,0,0
2b80ae4cc29747abab5184a522eae402,1,112.689986,34.777463,470001,1000,FALSE,0,TRUE,1000,8,0.653665656,0.069537913,511.3636364,2,2,0,41000,1,0,6,12,1,0
328d58910d164d5fa9dd0896d5a7151c,1,112.251043,25.531663,400052,1000,TRUE,0,TRUE,1000,8,0.561681788,0.588510367,316.4556962,0.555555556,1,0,41000,1,0,3,4,1,0
34c3f8ee194346cdb1b5019e270c7c85,1,112.689901,34.77748,470001,1000,FALSE,0,TRUE,1000,8,0.774926775,0.102648995,539.7727273,1.894736842,2,0,41000,1,0,6,12,1,0
3b7b8f24afe745ef9820f9a8d50acf6b,1,119.080078,26.245073,470000,1000,FALSE,0,TRUE,1000,8,0.383164255,-0.40235138,31.35850694,1,2,0,41000,1,0,1,2,0,0
3c130247bab94719848885eedeb8d499,1,109.957419,21.868784,400052,1000,TRUE,0,TRUE,1000,8,0.959519963,0.413980154,2538.194444,0.790697674,1,0,52000,5,0,0,4,0,0
3efa253ad335493aaacdd4084635b23a,1,112.702347,34.773729,400052,1000,TRUE,0,TRUE,1000,8,0.376546398,0.090535746,590.2777778,2.588235294,2,0,41000,1,0,7,12,1,0
41ea4c6218e2470baf3587de2666513e,1,101.879748,24.948022,400052,1000,TRUE,0,TRUE,1000,8,0.24525155,0.945740992,264.7569444,0.655737705,1,0,41000,1,0,11,8,2,0
465b2977e55943efad7fa7a72d831eb6,1,101.879485,24.942358,470000,1000,FALSE,0,TRUE,1000,8,0.224251413,0.167223027,27.66927083,0.882352941,2,0,41000,1,0,2,16,1,0
4891a1e4ea8945d6ad9618dfbd314ddc,1,121.352606,41.717249,470000,0,TRUE,0,FALSE,0,8,1.074171716,0.530711942,2697.679924,0.540880503,2,0,41000,1,0,7,16,0,0
4eb5c1be2c0c49f2ae3f2c180ebafce3,1,101.878006,24.940698,470000,1000,FALSE,0,TRUE,1000,8,0.288463011,0.182962029,33.203125,0.944444444,2,0,41000,1,0,14,35,7,0
4f6658417b3d4380b6d4b867c186dffe,1,101.878821,24.941404,470000,1000,FALSE,0,TRUE,1000,8,0.16125344,0.180874694,39.17100694,1,2,0,41000,1,0,2,16,1,0
524d94e6695348ad8cf40895629904c8,1,85.420215,45.994884,400052,1000,TRUE,0,TRUE,1000,8,0.697875125,-0.51147323,1056.170886,1.213483146,1,0,41000,1,0,0,13,0,0
5844c7a1c8ad4207b137a3f9714b7763,1,121.468163,29.762438,400052,1000,TRUE,0,TRUE,1000,8,0.467355637,-0.873710084,508.8975694,0.957142857,3,0,null,null,null,10,45,10,3
654e5595eb7f4fc0909f0bd33b4edaf5,1,119.080421,26.244991,470000,1000,FALSE,0,TRUE,1000,8,0.427572349,-0.328079629,35.04774306,0.894736842,2,0,41000,1,0,1,2,0,0
6a8930f7aebe4e2296c833deeaf2c756,1,105.781189,26.094887,470000,0,TRUE,0,TRUE,0,8,0.691311776,0.220996926,849.1753472,1.058139535,3,0,41000,1,0,5,11,6,0
6c91a3fdfd0b4f8f80835d42ce0bcd50,1,110.939992,25.753986,400060,1000,TRUE,0,TRUE,1000,8,0.733345545,0.333327782,1093.75,1.09375,2,0,41000,1,0,0,19,2,0
72a245b99ae74b89b157363e4a45a410,1,113.49861,32.777637,400060,1000,TRUE,0,TRUE,1000,8,0.629454827,0.516319815,3851.996528,1.76056338,2,1,41000,1,0,2,14,6,0
73228929bed24359b61daf0a51d43629,1,119.079517,26.245163,470000,1000,FALSE,0,TRUE,1000,8,0.399867971,-0.382070556,33.203125,0.944444444,3,0,41000,1,3,1,2,0,0
